-1.0585825742852701,0.9337462226387553,-0.8756839680667419,0.9866577429378154,-0.8822446675235075,0.6227762697227399,0.6501444178168418,-0.10825282343953527,0.05451860987633402,-0.06504374776684183,-0.10356261318078398,0.08412727312583812,0.15467321887726024,0.1650341582753992,0.6006082148938142,0.022680408552681948,-0.34270588455288786,-0.23743704730418935,-0.13868580554576856,-0.05576735284144775,-0.34413640406123813,0.03712592793788707,0.1363339990457125,-0.015513301578566783,0.2107385974654441,-0.18661671289964266,-0.31416561008691574,-0.2859535458784615,-0.49075132557330703
-0.3417153420426756,0.03127104940687854,-0.3446874188230253,0.016554904031819095,-0.29964553740169775,0.08631549705478132,0.058269829201584945,-0.08678215334435553,-0.04756810475326417,2.0296218365116414,3.5526114903010826,-0.03268285356338408,0.0043953910091579125,-0.006744253404408191,-0.014673322804617877,-0.03697783424500257,-0.3970554281324893,-0.34025839842612077,1.587679456646471,0.7696395018735541,-0.4603316710248792,0.3900193650490973,0.02139929569838694,0.35656523191855743,0.08605406175741201,-0.2779523322519443,-0.3878594813574268,-0.3422291943487504,-0.36258220380825745
-1.6826181650613685,4.093681774171591,-1.6852335103439313,3.6971760487523144,-1.6862279260276458,4.690404495302693,4.355451077279492,7.4752496596967655,13.29201252547271,0.6806181980809931,0.4407119381337904,13.033345702107024,11.879599229299268,11.449493718393212,1.044704468402505,1.528233120689725,-1.4454724366064227,-1.4708764956950566,1.6157947134774038,2.5753396242322637,-1.4659411085779592,2.166581509676183,-1.5539085336049712,2.0317175283411,-1.1608616019479643,-1.4934056285841668,-1.5252728501235915,-1.4618585884935904,-0.7705531974264705
1.32138784951366,-0.7716833759636353,1.395193724872074,-0.7745294059519363,1.4179933696920186,-0.9386658033821272,-0.9585071170720971,-0.2652852068043551,-0.25484241721607154,-0.10379011401085382,-0.08311644563664483,-0.2751196211098636,-0.26847664825561973,-0.28020366220604687,0.13843151451176192,-0.1509866727358541,1.3131965752551538,1.4214489213984092,-0.3877808309880792,-0.46615130354127665,1.3564368035949588,-1.1531789067412386,-0.2047660277331229,-1.154985386910085,-0.2586815333380213,1.3863007560498797,1.3399258179858267,1.3273372922983027,0.2377659468627695
-1.4212903028206754,2.1219519720147075,-1.2878259588381535,1.648690165980406,-1.1809501284762522,2.1913751499161442,1.8654186829328452,1.1255945112053372,0.8922218425864801,7.271984685605176,6.188300077484375,1.0354686249521234,0.942204422215635,1.0252156121462468,-0.05378850234269289,0.1611737906986868,-0.9927448035523403,-1.0053518591092039,6.460403962337531,5.78828438374082,-1.3880593669089212,2.104808617872635,-0.9428312371404634,2.0522413111440216,-0.6081005267010982,-1.0187175968627116,-1.3114912419700866,-1.0318771004939602,-0.4666473393073467
0.07492491920656172,-0.08580555681906919,-0.09021821309398258,-0.05625483613366126,-0.1896040892816588,-0.03943124003971781,0.0017816130831875858,-0.18060762998728935,-0.17888722672119933,-0.11064608795829073,-0.10491608420706815,-0.197251994373274,-0.16613783881061725,-0.1667151225876795,-0.12244031471610177,-0.1560509980990562,0.15596350816288074,-0.3215285066701356,-0.026780870744146913,-0.04106913647624709,-0.25076657068300773,0.32318999471350374,0.26768855526158963,0.6616089032884553,0.20372381460322403,-0.3337727212268161,-0.2800642376692163,-0.02537557033361196,1.94452174186268
0.8828015043148816,-0.7716365380529933,0.6320948387058494,-0.7950043890226789,0.7155268505298202,-0.6996960511971385,-0.7220732654628131,-0.272259485226002,-0.23272278546932731,-0.10639930765120832,-0.09762905227713611,-0.24653619471058077,-0.23205666301487476,-0.2508659487669229,0.7436620211963593,-0.11566911216721211,0.1998893862224179,0.2816247868356088,-0.4239557052402395,-0.4665549192157534,0.2878850469869906,-0.5111083169173836,0.2043003373109774,-0.5231773330047311,0.13560150709869767,0.28903283329389196,0.32142231198840693,0.2557639277351313,-0.1194651782464882
1.510421904606786,-1.3678494338701757,1.944196337971678,-1.423322875495396,2.010974766543814,-1.0841159966966951,-1.1245066304354885,-0.2605814067515815,-0.26199940028561525,-0.11182371953081986,-0.08977949197301358,-0.2841234038506972,-0.284774809796007,-0.29307493668929335,-0.18289979334851553,-0.15923084269419283,0.3530259363636925,0.3712340613195766,-0.54018474593101,-0.6545689295296955,0.4288360866229496,-0.41876844567284266,0.46078999428944256,-0.39688739200891193,0.3912686505269806,0.3321104724033152,0.3625114591389691,0.33484109653719746,0.15850830717176503
-1.7163158233791556,4.146055903309541,-1.727095476928964,3.757854569023269,-1.7302327104586994,4.744697570464746,4.437192578062281,7.437273188228786,7.246629322138902,0.6187578021514075,0.28182590528410145,6.89549865517802,5.254942732700025,5.157305597911399,0.7569215013861771,1.3854042084023122,-1.4677248157241385,-1.4894031771895115,1.6277465587269273,2.513991131450833,-1.4902451514470547,2.2142529609864723,-1.7262526979603465,2.0712427437830905,-1.3163866006444893,-1.5262187502547042,-1.5572881416121973,-1.500081045129418,-0.8044223278338891
1.482858242820549,-0.15372364407102734,1.9641310944394146,-0.05924374076932109,1.8007817941953828,-1.0071408251889518,-1.006700179754482,-0.25751341648488596,-0.2639899145330677,-0.11382918069189685,-0.09371044993859083,-0.2885515825674243,-0.2853451040911212,-0.29351403283690103,-0.061943050732755536,-0.17567815291640312,3.955290126471302,3.795305969490268,-0.5524039444258867,-0.6354883742993049,4.032259870062174,-1.795861247226061,0.40139766508585006,-1.7899390634262282,0.3435908164365806,3.7141187061991157,3.8837013525894353,3.8202430581543725,1.426872493993327
